ID,Prix,Quantite,Remise,CA_Brut,CA_Net,TVA_20pct
100,9.88,4,0.0,39.52,39.52,7.9
101,178.98,5,0.0,894.9,894.9,178.98
102,50.37,9,30.0,453.33,317.33,63.47
103,86.81,5,0.0,434.05,434.05,86.81
104,36.13,5,0.0,180.65,180.65,36.13
105,79.09,6,0.0,474.54,474.54,94.91
106,109.56,7,0.0,766.92,766.92,153.38
107,127.58,6,0.0,765.48,765.48,153.1
108,119.95,5,5.0,599.75,569.76,113.95
109,79.12,14,10.0,1107.68,996.91,199.38
110,135.68,11,25.0,1492.48,1119.36,223.87
111,109.16,8,30.0,873.28,611.3,122.26
112,47.82,13,5.0,621.66,590.58,118.12
113,161.98,2,25.0,323.96,242.97,48.59
114,66.36,7,30.0,464.52,325.16,65.03
115,56.65,9,25.0,509.85,382.39,76.48
116,118.79,3,0.0,356.37,356.37,71.27
117,172.92,3,10.0,518.76,466.88,93.38
118,80.03,8,20.0,640.24,512.19,102.44
119,7.24,11,5.0,79.64,75.66,15.13
120,71.33,3,5.0,213.99,203.29,40.66
121,153.58,2,5.0,307.16,291.8,58.36
122,103.99,6,20.0,623.94,499.15,99.83
123,184.87,10,0.0,1848.7,1848.7,369.74
124,75.78,13,0.0,985.14,985.14,197.03
125,115.63,5,20.0,578.15,462.52,92.5
126,30.04,9,20.0,270.36,216.29,43.26
127,87.51,9,5.0,787.59,748.21,149.64
128,82.8,6,20.0,496.8,397.44,79.49
129,53.34,0,0.0,0.0,0.0,0.0
131,181.56,2,5.0,363.12,344.96,68.99
132,46.78,15,25.0,701.7,526.28,105.26
133,158.0,4,42.0,632.0,366.56,73.31
134,87.6,12,0.0,1051.2,1051.2,210.24
135,131.01,0,0.0,0.0,0.0,0.0
136,42.09,7,15.0,294.63,250.44,50.09
137,185.04,14,0.0,2590.56,2590.56,518.11
138,199.86,2,5.0,399.72,379.73,75.95
139,99.7,7,0.0,697.9,697.9,139.58
140,197.14,13,5.0,2562.82,2434.68,486.94
141,191.68,9,15.0,1725.12,1466.35,293.27
142,62.86,10,0.0,628.6,628.6,125.72
143,16.15,9,20.0,145.35,116.28,23.26
144,192.35,2,0.0,384.7,384.7,76.94
145,173.05,15,25.0,2595.75,1946.81,389.36
146,125.78,10,10.0,1257.8,1132.02,226.4
147,44.83,4,0.0,179.32,179.32,35.86
148,63.5,13,0.0,825.5,825.5,165.1
149,199.7,2,20.0,399.4,319.52,63.9
150,186.99,15,5.0,2804.85,2664.61,532.92
151,167.58,10,30.0,1675.8,1173.06,234.61
152,135.23,15,0.0,2028.45,2028.45,405.69
153,178.49,3,25.0,535.47,401.6,80.32
154,71.86,14,15.0,1006.04,855.13,171.03
155,182.09,0,5.0,0.0,0.0,0.0
156,119.95,3,5.0,359.85,341.86,68.37
157,91.16,9,0.0,820.44,820.44,164.09
158,177.21,9,0.0,1594.89,1594.89,318.98
159,112.74,1,0.0,112.74,112.74,22.55
160,45.96,2,20.0,91.92,73.54,14.71
161,84.24,3,5.0,252.72,240.08,48.02
162,195.36,15,0.0,2930.4,2930.4,586.08
163,69.78,13,5.0,907.14,861.78,172.36
164,158.54,119,5.0,18866.26,17922.95,3584.59
165,184.1,14,5.0,2577.4,2448.53,489.71
166,133.71,5,5.0,668.55,635.12,127.02
167,104.33,14,0.0,1460.62,1460.62,292.12
168,194.23,5,0.0,971.15,971.15,194.23
169,72.41,7,20.0,506.87,405.5,81.1
170,180.4,1,0.0,180.4,180.4,36.08
171,162.27,12,5.0,1947.24,1849.88,369.98
172,18.64,6,30.0,111.84,78.29,15.66
173,145.35,5,10.0,726.75,654.08,130.82
174,62.65,7,10.0,438.55,394.7,78.94
176,45.99,10,15.0,459.9,390.92,78.18
177,136.75,13,0.0,1777.75,1777.75,355.55
178,60.34,10,5.0,603.4,573.23,114.65
179,48.8,1,0.0,48.8,48.8,9.76
180,124.2,8,30.0,993.6,695.52,139.1
181,145.08,7,30.0,1015.56,710.89,142.18
182,179.07,15,27.0,2686.05,1960.82,392.16
183,161.8,8,0.0,1294.4,1294.4,258.88
184,170.43,13,20.0,2215.59,1772.47,354.49
185,121.11,15,20.0,1816.65,1453.32,290.66
186,181.84,3,15.0,545.52,463.69,92.74
187,151.6,5,20.0,758.0,606.4,121.28
188,51.65,12,5.0,619.8,588.81,117.76
189,179.14,2,0.0,358.28,358.28,71.66
190,17.52,9,0.0,157.68,157.68,31.54
191,86.93,10,0.0,869.3,869.3,173.86
192,154.29,1,5.0,154.29,146.58,29.32
193,171.42,7,20.0,1199.94,959.95,191.99
194,180.07,5,0.0,900.35,900.35,180.07
195,135.43,12,15.0,1625.16,1381.39,276.28
196,196.24,15,25.0,2943.6,2207.7,441.54
197,21.37,14,0.0,299.18,299.18,59.84
198,68.83,6,10.0,412.98,371.68,74.34
199,190.48,14,1.0,2666.72,2640.05,528.01
