ID,Prix,Quantite,Remise
100,9.88,4,107
101,178.98,cinq,
102,"50,37",9,30
103,86.81,5,0
104,36.13,5,-6
105,79.09 €,6,0
106,109.56,7,
107,127.58,6,0
108,,5,5
109,79.12,14,10
110,135.68,11,25
111,109.16,8,30
112,47.82,13,5
113,161.98,2,25
114,66.36,7,30
115,56.65,9,25
116,118.79,3,0
117,172.92,3,10
118,80.03,8,20
119,7.24,11,5
120,71.33,3,5
121,153.58,2,5
122,103.99,6,20
123,184.87,10,0
124,75.78 €,13,0
125,115.63,cinq,20
126,30.04,9,20
127,87.51,9,5
128,82.8,6,20
129,53.34,0,
110,119.75,,0
131,181.56,2,5
132,46.78,15,25
133,158.0,4,42%
134,87.6,12,
135,131.01,0,0
136,42.09,7,15
137,185.04,14,0
138,"199,86",2,5
139,99.7,7,0
140,197.14,13,5
141,191.68,9,15
142,62.86,10,0
143,16.15,9,20
144,192.35,deux,
145,"173,05",15,25
146,125.78,10,10
147,44.83,4,0
148,63.5,13,0
149,199.7,2,20
150,186.99,15,5
151,167.58,10,30
152,135.23,15,0
153,178.49,3,25
154,71.86,14,15
155,182.09,0,5
156,,3,5
157,91.16,9,
158,"177,21",9,
159,112.74,1,0
160,45.96,2,20
161,84.24,3,5
162,195.36,15,0
163,69.78,13,5
164,158.54,119,5
165,184.1,14,5
166,133.71,5,5
167,104.33,14,0
168,194.23 €,5,
169,72.41,7,20
170,180.4 €,1,0
171,162.27,12,5
172,18.64,6,30
173,145.35,5,10
174,62.65,7,10
122,181.05,5,0
176,45.99,10,15
177,136.75,13,0
178,60.34,10,5
179,48.8,1,
180,124.2,8,30
181,145.08,7,30
182,179.07,15,27%
183,161.8,8,
184,170.43,13,20
185,121.11,15,20
186,181.84,3,15
187,151.6,5,20
188,51.65,12,5
189,179.14,deux,0
190,17.52,9,0
191,86.93,10,0
192,154.29,1,5
193,171.42,7,20
194,180.07,5,0
195,135.43,12,15
196,196.24,15,25
197,21.37,14,0
198,68.83,6,10
199,190.48,14,1%
